source-path,source-module,source-operation,target-path,target-module,target-operation,direction
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,coef,apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,minx,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,lex,apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,minx,WRITE
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,edge,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,GraphWidget,WRITE
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,link31,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.addLink,WRITE
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,link2,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.addLink,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,links,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,s.W.LINKS,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,j,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,link.end_node.id,WRITE
apps/UXsim/uxsim/OSMImporter/OSMImporter.py,uxsim.OSMImporter.OSMImporter,lanes,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,int,WRITE
apps/UXsim/tests/test_verification_node.py,test_verification_node,tt3,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,df.df.df.df.values.df.df.df.df.values,WRITE
apps/UXsim/tests/test_verification_exceptional.py,test_verification_exceptional,links,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.addLink,WRITE
apps/UXsim/tests/test_notebook_demos.py,test_notebook_demos,full_path,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,os.path.join,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,lwx,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,maxx,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,minx,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,coef,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,s.route_pref,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,route_pref.keys,WRITE
apps/UXsim/demos_and_examples/example_06jp_dynamic_parameter_change.py,example_06jp_dynamic_parameter_change,link1,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.addLink,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,lwx,apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,minx,WRITE
apps/UXsim/tests/test_verification_node.py,test_verification_node,tt4,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,df.df.df.df.values.df.df.df.df.values,WRITE
apps/UXsim/demos_and_examples/example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control.py,example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control,loss,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,criterion,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,maxy,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,coef,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,links,apps/UXsim/demos_and_examples/example_18en_result_GUI_viewer_grid.py,example_18en_result_GUI_viewer_grid,links,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,new_link_tt,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,link.traveltime_instant.link.traveltime_instant,WRITE
apps/UXsim/uxsim/DTAsolvers/DTAsolvers.py,uxsim.DTAsolvers.DTAsolvers,points,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,sorted,WRITE
apps/UXsim/tests/test_other_functions.py,test_other_functions,W,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,World,WRITE
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,link32,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.addLink,WRITE
apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,i,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,link.start_node.id,WRITE
apps/UXsim/demos_and_examples/example_06jp_dynamic_parameter_change.py,example_06jp_dynamic_parameter_change,link3,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.addLink,WRITE
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,path,apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,edge.shape,WRITE
apps/UXsim/tests/test_verification_node.py,test_verification_node,vol1,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,df.df.df.df.values.df.df.df.df.values,WRITE
apps/UXsim/tests/test_verification_exceptional.py,test_verification_exceptional,links,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.addLink,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim.Vehicle,s.links_prefer,apps/UXsim/demos_and_examples/example_18en_result_GUI_viewer_grid.py,example_18en_result_GUI_viewer_grid,links_prefer,WRITE
apps/UXsim/tests/test_verification_taxi.py,test_verification_taxi,veh0,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.addVehicle,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,c1,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,tuple.tuple,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,miny,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,coef,WRITE
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,link21,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.addLink,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,new_link_tt,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,s.W.rng.uniform,WRITE
apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,j,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,link.end_node.id,WRITE
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,W,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,World,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,new_link_tt,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,link.route_choice_penalty,WRITE
apps/UXsim/uxsim/OSMImporter/OSMImporter.py,uxsim.OSMImporter.OSMImporter,lanes,apps/UXsim/uxsim/OSMImporter/OSMImporter.py,uxsim.OSMImporter.OSMImporter,default_number_of_lanes_mortorway,WRITE
apps/UXsim/tests/test_verification_node.py,test_verification_node,vol2,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,df.df.df.df.values.df.df.df.df.values,WRITE
apps/UXsim/tests/test_verification_exceptional.py,test_verification_exceptional,od_pairs,apps/UXsim/uxsim/OSMImporter/OSMImporter.py,uxsim.OSMImporter.OSMImporter,n_nodes,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,tmax,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,veh.departure_time,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,buffer,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,maxx,WRITE
apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,distances,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,min,WRITE
apps/UXsim/tests/test_other_functions.py,test_other_functions,imax,apps/UXsim/uxsim/OSMImporter/OSMImporter.py,uxsim.OSMImporter.OSMImporter,n_nodes,WRITE
apps/UXsim/tests/test_verification_exceptional.py,test_verification_exceptional,od_pairs,apps/UXsim/uxsim/OSMImporter/OSMImporter.py,uxsim.OSMImporter.OSMImporter,n_nodes,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,tmax,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.DELTAT,WRITE
apps/UXsim/tests/test_verification_dta_solvers.py,test_verification_dta_solvers,df_DSO_GA,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W_DSO_GA.analyzer.basic_to_pandas,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,buffer,apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,minx,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,links,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,frozenset,WRITE
apps/UXsim/tests/test_verification_node.py,test_verification_node,vol3,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,df.df.df.df.values.df.df.df.df.values,WRITE
apps/UXsim/demos_and_examples/example_06jp_dynamic_parameter_change.py,example_06jp_dynamic_parameter_change,link2,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.addLink,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.TMAX,apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,tmax,WRITE
apps/UXsim/tests/test_verification_taxi.py,test_verification_taxi,veh1,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.addVehicle,WRITE
apps/UXsim/uxsim/OSMImporter/OSMImporter.py,uxsim.OSMImporter.OSMImporter,lanes,apps/UXsim/uxsim/OSMImporter/OSMImporter.py,uxsim.OSMImporter.OSMImporter,default_number_of_lanes_trunk,WRITE
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,point,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,path.pointAtPercent,WRITE
apps/UXsim/tests/test_verification_exceptional.py,test_verification_exceptional,od_pairs,apps/UXsim/uxsim/OSMImporter/OSMImporter.py,uxsim.OSMImporter.OSMImporter,n_nodes,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim.Vehicle,s.links_avoid,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,links_avoid,WRITE
apps/UXsim/tests/test_other_functions.py,test_other_functions,jmax,apps/UXsim/uxsim/OSMImporter/OSMImporter.py,uxsim.OSMImporter.OSMImporter,n_nodes,WRITE
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,link22,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.addLink,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,maxx,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,buffer,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,new_link_tt,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,link.traveltime_instant.link.traveltime_instant,WRITE
apps/UXsim/tests/test_verification_node.py,test_verification_node,vol4,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,df.df.df.df.values.df.df.df.df.values,WRITE
apps/UXsim/tests/test_verification_exceptional.py,test_verification_exceptional,od_pairs,apps/UXsim/uxsim/OSMImporter/OSMImporter.py,uxsim.OSMImporter.OSMImporter,n_nodes,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.TMAX,apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,tmax,WRITE
apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,distances,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,dijkstra,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.TSIZE,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,int,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,new_link_tt,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,link.route_choice_penalty,WRITE
apps/UXsim/uxsim/OSMImporter/OSMImporter.py,uxsim.OSMImporter.OSMImporter,lanes,apps/UXsim/uxsim/OSMImporter/OSMImporter.py,uxsim.OSMImporter.OSMImporter,default_number_of_lanes_primary,WRITE
apps/UXsim/tests/test_verification_exceptional.py,test_verification_exceptional,od_pairs,apps/UXsim/uxsim/OSMImporter/OSMImporter.py,uxsim.OSMImporter.OSMImporter,n_nodes,WRITE
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,t,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,t,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,minx,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,buffer,WRITE
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,link11,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.addLink,WRITE
apps/UXsim/tests/test_verification_taxi.py,test_verification_taxi,Handler,apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,TaxiHandler_nearest_matching_radious,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,c2,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,tuple.tuple,WRITE
apps/UXsim/tests/test_verification_exceptional.py,test_verification_exceptional,od_pairs,apps/UXsim/uxsim/OSMImporter/OSMImporter.py,uxsim.OSMImporter.OSMImporter,n_nodes,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,n,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,adj_mat_link_count.adj_mat_link_count,WRITE
apps/UXsim/uxsim/OSMImporter/OSMImporter.py,uxsim.OSMImporter.OSMImporter,lanes,apps/UXsim/uxsim/OSMImporter/OSMImporter.py,uxsim.OSMImporter.OSMImporter,default_number_of_lanes_others,WRITE
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,t,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,MainWindow,WRITE
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,df,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.analyzer.link_to_pandas,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim.Vehicle,s.trip_abort,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,trip_abort,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,maxy,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,buffer,WRITE
apps/UXsim/uxsim/OSMImporter/OSMImporter.py,uxsim.OSMImporter.OSMImporter,lanes,apps/UXsim/uxsim/OSMImporter/OSMImporter.py,uxsim.OSMImporter.OSMImporter,default_number_of_lanes_secondary,WRITE
apps/UXsim/uxsim/TaxiHandler/TaxiHandler.py,uxsim.TaxiHandler.TaxiHandler,data,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,len,WRITE
apps/UXsim/tests/test_verification_exceptional.py,test_verification_exceptional,od_pairs,apps/UXsim/uxsim/OSMImporter/OSMImporter.py,uxsim.OSMImporter.OSMImporter,n_nodes,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,s.adj_mat_time,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,s.adj_mat_time.s.adj_mat_time,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.Q_AREA,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,ddict,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,df,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,s.link_to_pandas,WRITE
apps/UXsim/uxsim/DTAsolvers/DTAsolvers.py,uxsim.DTAsolvers.DTAsolvers,n_routes_per_od,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,n_routes_per_od,WRITE
apps/UXsim/tests/test_verification_exceptional.py,test_verification_exceptional,od_pairs,apps/UXsim/uxsim/OSMImporter/OSMImporter.py,uxsim.OSMImporter.OSMImporter,n_nodes,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,miny,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,buffer,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,s.adj_mat_time,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,n,WRITE
apps/UXsim/uxsim/TaxiHandler/TaxiHandler.py,uxsim.TaxiHandler.TaxiHandler,vehicle.node_event,apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,trip_request.get_on_taxi,WRITE
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,df,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.analyzer.link_to_pandas,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,s.df_mfd,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,pd.DataFrame,WRITE
apps/UXsim/uxsim/OSMImporter/OSMImporter.py,uxsim.OSMImporter.OSMImporter,lanes,apps/UXsim/uxsim/OSMImporter/OSMImporter.py,uxsim.OSMImporter.OSMImporter,default_number_of_lanes_residential,WRITE
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,link21,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.addLink,WRITE
apps/UXsim/tests/test_examples.py,test_examples,cmd,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,script_path,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,s.adj_mat_time,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,n,WRITE
apps/UXsim/uxsim/DTAsolvers/DTAsolvers.py,uxsim.DTAsolvers.DTAsolvers,dict_od_to_vehid,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,defaultdict,WRITE
apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,distances_dict,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,dict,WRITE
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,link12,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.addLink,WRITE
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,self.curve_direction,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,direction,WRITE
apps/UXsim/tests/test_other_functions.py,test_other_functions,nodes,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.addNode,WRITE
apps/UXsim/demos_and_examples/example_09en_congestion_pricing_highway_toll.py,example_09en_congestion_pricing_highway_toll,links,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.addLink,WRITE
apps/UXsim/uxsim/TaxiHandler/TaxiHandler.py,uxsim.TaxiHandler.TaxiHandler,trip_request.taxi,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vehicle,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,s.adj_mat_time,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,new_link_tt,WRITE
apps/UXsim/demos_and_examples/example_20en_taxi_or_shared_mobility.py,example_20en_taxi_or_shared_mobility,Handler,apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,TaxiHandler_nearest,WRITE
apps/UXsim/uxsim/OSMImporter/OSMImporter.py,uxsim.OSMImporter.OSMImporter,lanes,apps/UXsim/uxsim/OSMImporter/OSMImporter.py,uxsim.OSMImporter.OSMImporter,default_number_of_lanes_tertiary,WRITE
apps/UXsim/tests/test_examples.py,test_examples,result,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,subprocess.run,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,s.adj_mat_time,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,n,WRITE
apps/UXsim/demos_and_examples/example_09en_congestion_pricing_highway_toll.py,example_09en_congestion_pricing_highway_toll,jj,apps/UXsim/demos_and_examples/example_27jp_interactive_simulation_by_streamlit.py,example_27jp_interactive_simulation_by_streamlit,j,WRITE
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,tt1,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,df.df.df.df.sum,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim.Vehicle,s.color,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,s.W.rng.random,WRITE
apps/UXsim/uxsim/OSMImporter/OSMImporter.py,uxsim.OSMImporter.OSMImporter,lanes,apps/UXsim/uxsim/OSMImporter/OSMImporter.py,uxsim.OSMImporter.OSMImporter,default_number_of_lanes_others,WRITE
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,link22,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.addLink,WRITE
apps/UXsim/uxsim/DTAsolvers/DTAsolvers.py,uxsim.DTAsolvers.DTAsolvers,ts,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,veh.traveled_route,WRITE
apps/UXsim/demos_and_examples/example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control.py,example_12en_signal_4legged_intersection_Deep_Reinforcement_Learning_pytorch_control,n_actions,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,env.action_space.n,WRITE
