file,operation
scipy.stats._levy_stable.__init__,_pdf_single_value_piecewise_Z0
scipy.stats._levy_stable.__init__,_pdf_single_value_piecewise_post_rounding_Z0
scipy.stats._levy_stable.__init__,integrand
scipy.stats._levy_stable.__init__,_cdf_single_value_piecewise_Z1
scipy.stats._levy_stable.__init__,_cdf_single_value_piecewise_Z0
scipy.stats._levy_stable.__init__,_cdf_single_value_piecewise_post_rounding_Z0
scipy.stats._levy_stable.__init__,integrand
scipy.stats._levy_stable.__init__,_rvs_Z1
scipy.stats._levy_stable.__init__,alpha1func
scipy.stats._levy_stable.__init__,beta0func
scipy.stats._levy_stable.__init__,otherwise
scipy.stats._levy_stable.__init__,alphanot1func
scipy.stats._levy_stable.__init__,_fitstart_S0
scipy.stats._levy_stable.__init__,_fitstart_S1
scipy.stats._levy_stable.__init__,psi_1_1
scipy.stats._levy_stable.__init__,psi_2_1
scipy.stats._levy_stable.__init__,phi_3_1
scipy.stats._levy_stable.__init__,phi_5_1
scipy.stats._levy_stable.__init__,pdf_from_cf_with_fft
scipy.stats.tests.common_tests,check_named_results
scipy.stats.tests.common_tests,check_normalization
scipy.stats.tests.common_tests,check_moment
scipy.stats.tests.common_tests,check_mean_expect
scipy.stats.tests.common_tests,check_var_expect
scipy.stats.tests.common_tests,check_skew_expect
scipy.stats.tests.common_tests,check_kurt_expect
scipy.stats.tests.common_tests,check_munp_expect
scipy.stats.tests.common_tests,check_entropy
scipy.stats.tests.common_tests,check_private_entropy
scipy.stats.tests.common_tests,check_entropy_vect_scale
scipy.stats.tests.common_tests,check_edge_support
scipy.stats.tests.common_tests,check_named_args
scipy.stats.tests.common_tests,check_random_state_property
scipy.stats.tests.common_tests,check_meth_dtype
scipy.stats.tests.common_tests,check_ppf_dtype
scipy.stats.tests.common_tests,check_cmplx_deriv
scipy.stats.tests.common_tests,deriv
scipy.stats.tests.common_tests,check_pickling
scipy.stats.tests.common_tests,check_freezing
scipy.stats.tests.common_tests,check_rvs_broadcast
scipy.stats.tests.test_qmc,disc_c2
scipy.stats.tests.test_qmc,disc_wd
scipy.stats.tests.test_qmc,disc_md
scipy.stats.tests.test_qmc,disc_star_l2
scipy.stats.tests.test_qmc,test_subclassing_QMCEngine
scipy.stats.tests.test_qmc,test_raises
scipy.stats.tests.test_qmc,test_integers
scipy.stats.tests.test_qmc,test_integers_nd
scipy.stats.tests.test_qmc,l2_norm
scipy.stats.tests.test_qmc,test_deterministic
scipy.stats.tests.test_device_dtype,get_arrays
scipy.stats.tests.test_device_dtype,test_xmean
scipy.stats.tests.test_device_dtype,test_entropy
scipy.stats.tests.test_device_dtype,test_directional_stats
scipy.stats.tests.test_device_dtype,test_differential_entropy
scipy.stats.tests.test_device_dtype,test_quantile
scipy.stats.tests.test_device_dtype,test_boxcox_llf
scipy.stats.tests.test_device_dtype,test_one_in_one_out
scipy.stats.tests.test_device_dtype,test_describe
scipy.stats.tests.test_device_dtype,test_zscore
scipy.stats.tests.test_device_dtype,test_hypothesis_tests
scipy.stats.tests.test_device_dtype,test_combine_pvalues
scipy.stats.tests.test_continuous_fit_censored,optimizer
scipy.stats.tests.test_continuous_fit_censored,test_beta
scipy.stats.tests.test_continuous_fit_censored,test_cauchy_right_censored
scipy.stats.tests.test_continuous_fit_censored,test_cauchy_mixed
scipy.stats.tests.test_continuous_fit_censored,test_chi2_mixed
scipy.stats.tests.test_continuous_fit_censored,test_expon_right_censored
scipy.stats.tests.test_continuous_fit_censored,test_gamma_right_censored
scipy.stats.tests.test_continuous_fit_censored,test_gumbel
scipy.stats.tests.test_continuous_fit_censored,test_invgauss
scipy.stats.tests.test_continuous_fit_censored,test_invweibull
scipy.stats.tests.test_continuous_fit_censored,test_laplace
scipy.stats.tests.test_continuous_fit_censored,test_logistic
scipy.stats.tests.test_continuous_fit_censored,test_lognorm
scipy.stats.tests.test_continuous_fit_censored,test_nct
scipy.stats.tests.test_continuous_fit_censored,test_ncx2
scipy.stats.tests.test_continuous_fit_censored,test_norm
scipy.stats.tests.test_continuous_fit_censored,test_weibull_censored1
scipy.stats.tests.test_continuous_fit_censored,test_weibull_min_sas1
scipy.stats.tests.test_continuous_fit_censored,test_weibull_min_sas2
scipy.stats.tests.test_quantile,quantile_reference_last_axis
scipy.stats.tests.test_quantile,quantile_reference
scipy.stats.tests.test_fit,cases_test_cont_fit
scipy.stats.tests.test_fit,test_cont_fit
scipy.stats.tests.test_fit,_check_loc_scale_mle_fit
scipy.stats.tests.test_fit,test_non_default_loc_scale_mle_fit
scipy.stats.tests.test_fit,test_expon_fit
scipy.stats.tests.test_fit,test_fit_error
scipy.stats.tests.test_fit,test_nnlf_and_related_methods
scipy.stats.tests.test_fit,cases_test_fit_mle
scipy.stats.tests.test_fit,cases_test_fit_mse
scipy.stats.tests.test_fit,cases_test_fitstart
scipy.stats.tests.test_fit,test_fitstart
scipy.stats.tests.test_fit,assert_nlff_less_or_close
scipy.stats.tests.test_fit,greenwood
scipy.stats.tests.test_fit,optimizer
scipy.stats.tests.test_mstats_basic,check_equal_gmean
scipy.stats.tests.test_mstats_basic,check_equal_hmean
scipy.stats.tests.test_mstats_basic,test_regress_simple
scipy.stats.tests.test_mstats_basic,test_linregress_identical_x
scipy.stats.tests.test_mstats_basic,test_siegelslopes
scipy.stats.tests.test_mstats_basic,test_siegelslopes_namedtuple_consistency
scipy.stats.tests.test_mstats_basic,test_sen_seasonal_slopes
scipy.stats.tests.test_mstats_basic,dijk
scipy.stats.tests.test_mstats_basic,test_plotting_positions
scipy.stats.tests.test_crosstab,test_crosstab_basic
scipy.stats.tests.test_crosstab,test_crosstab_basic_1d
scipy.stats.tests.test_crosstab,test_crosstab_basic_3d
scipy.stats.tests.test_crosstab,test_crosstab_levels
scipy.stats.tests.test_crosstab,test_crosstab_extra_levels
scipy.stats.tests.test_crosstab,test_validation_at_least_one
scipy.stats.tests.test_crosstab,test_validation_same_lengths
scipy.stats.tests.test_crosstab,test_validation_sparse_only_two_args
scipy.stats.tests.test_crosstab,test_validation_len_levels_matches_args
scipy.stats.tests.test_crosstab,test_result
scipy.stats.tests.test_morestats,_old_loggamma_rvs
scipy.stats.tests.test_morestats,_perturb
scipy.stats.tests.test_morestats,mood_cases_with_ties
scipy.stats.tests.test_morestats,optimizer
scipy.stats.tests.test_morestats,optimizer
scipy.stats.tests.test_morestats,optimizer
scipy.stats.tests.test_morestats,optimizer
scipy.stats.tests.test_morestats,optimizer
scipy.stats.tests.test_morestats,_inverse_transform
scipy.stats.tests.test_morestats,optimizer
scipy.stats.tests.test_fast_gen_inversion,test_bad_args
scipy.stats.tests.test_fast_gen_inversion,test_random_state
scipy.stats.tests.test_fast_gen_inversion,test_rvs_and_ppf
scipy.stats.tests.test_fast_gen_inversion,test_u_error
scipy.stats.tests.test_fast_gen_inversion,test_geninvgauss_uerror
scipy.stats.tests.test_fast_gen_inversion,test_error_extreme_params
scipy.stats.tests.test_fast_gen_inversion,test_evaluate_error_inputs
scipy.stats.tests.test_fast_gen_inversion,test_rvs_ppf_loc_scale
scipy.stats.tests.test_fast_gen_inversion,test_domain
scipy.stats.tests.test_fast_gen_inversion,test_support
scipy.stats.tests.test_fast_gen_inversion,test_support_truncation
scipy.stats.tests.test_fast_gen_inversion,test_domain_shift_truncation
scipy.stats.tests.test_fast_gen_inversion,test_non_rvs_methods_with_domain
scipy.stats.tests.test_fast_gen_inversion,test_non_rvs_methods_without_domain
scipy.stats.tests.test_fast_gen_inversion,test_scalar_inputs
scipy.stats.tests.test_fast_gen_inversion,test_domain_argus_large_chi
scipy.stats.tests.test_fast_gen_inversion,test_setting_loc_scale
scipy.stats.tests.test_fast_gen_inversion,test_ignore_shape_range
scipy.stats.tests.test_fast_gen_inversion,test_burr_overflow
scipy.stats.tests.test_discrete_distns,test_hypergeom_cdf
scipy.stats.tests.test_discrete_distns,test_hypergeom_sf
scipy.stats.tests.test_discrete_distns,test_hypergeom_logpmf
scipy.stats.tests.test_discrete_distns,test_nhypergeom_pmf
scipy.stats.tests.test_discrete_distns,test_nhypergeom_pmfcdf
scipy.stats.tests.test_discrete_distns,test_nhypergeom_r0
scipy.stats.tests.test_discrete_distns,test_nhypergeom_rvs_shape
scipy.stats.tests.test_discrete_distns,test_nhypergeom_accuracy
scipy.stats.tests.test_discrete_distns,test_boltzmann_upper_bound
scipy.stats.tests.test_discrete_distns,test_betabinom_a_and_b_unity
scipy.stats.tests.test_discrete_distns,test_betabinom_stats_a_and_b_integers_gh18026
scipy.stats.tests.test_discrete_distns,test_betabinom_bernoulli
scipy.stats.tests.test_discrete_distns,test_issue_10317
scipy.stats.tests.test_discrete_distns,test_issue_11134
scipy.stats.tests.test_discrete_distns,test_issue_7406
scipy.stats.tests.test_discrete_distns,test_issue_5122
scipy.stats.tests.test_discrete_distns,test_issue_1603
scipy.stats.tests.test_discrete_distns,test_issue_5503
scipy.stats.tests.test_discrete_distns,test_issue_5503pt2
scipy.stats.tests.test_discrete_distns,test_issue_5503pt3
scipy.stats.tests.test_discrete_distns,test_issue_6682
scipy.stats.tests.test_discrete_distns,test_issue_19747
scipy.stats.tests.test_discrete_distns,test_boost_divide_by_zero_issue_15101
scipy.stats.tests.test_discrete_distns,test_skellam_gh11474
scipy.stats.tests.test_discrete_distns,Hns
scipy.stats.tests.test_discrete_distns,pzip
scipy.stats.tests.test_discrete_distns,pmf_mean_var
scipy.stats.tests.test_discrete_distns,f
scipy.stats.tests.test_discrete_distns,P
scipy.stats.tests.test_discrete_distns,support
scipy.stats.tests.test_discrete_distns,mean
scipy.stats.tests.test_discrete_distns,fun
scipy.stats.tests.test_discrete_distns,variance
scipy.stats.tests.test_discrete_distns,pmf
scipy.stats.tests.test_discrete_distns,integrand
scipy.stats.tests.test_discrete_distns,f
scipy.stats.tests.test_discrete_distns,test_nbinom_11465
scipy.stats.tests.test_discrete_distns,test_gh_17146
scipy.stats.tests.test_discrete_distns,test_gh20048
scipy.stats.tests.test_continued_fraction,a
scipy.stats.tests.test_continued_fraction,b
scipy.stats.tests.test_sensitivity_analysis,ishigami_ref_indices
scipy.stats.tests.test_sensitivity_analysis,f_ishigami_vec
scipy.stats.tests.test_sensitivity_analysis,jansen_sobol
scipy.stats.tests.test_sensitivity_analysis,jansen_sobol_typed
scipy.stats.tests.test_sensitivity_analysis,f_ishigami_vec_const
scipy.stats.tests.test_sensitivity_analysis,func_wrong_shape_output
scipy.stats.tests.test_survival,_kaplan_meier_reference
scipy.stats.tests.test_tukeylambda_stats,test_tukeylambda_stats_known_exact
scipy.stats.tests.test_tukeylambda_stats,test_tukeylambda_stats_mpmath
scipy.stats.tests.test_tukeylambda_stats,test_tukeylambda_stats_invalid
scipy.stats.tests.test_continuous_basic,cases_test_cont_basic
scipy.stats.tests.test_continuous_basic,test_cont_basic
scipy.stats.tests.test_continuous_basic,cases_test_cont_basic_fit
scipy.stats.tests.test_continuous_basic,test_cont_basic_fit_cases
scipy.stats.tests.test_continuous_basic,test_cont_basic_fit
scipy.stats.tests.test_continuous_basic,test_rvs_scalar
scipy.stats.tests.test_continuous_basic,test_levy_stable_random_state_property
scipy.stats.tests.test_continuous_basic,cases_test_moments
scipy.stats.tests.test_continuous_basic,test_moments
scipy.stats.tests.test_continuous_basic,test_rvs_broadcast
scipy.stats.tests.test_continuous_basic,test_gh17775_regression
scipy.stats.tests.test_continuous_basic,test_rvs_gh2069_regression
scipy.stats.tests.test_continuous_basic,test_nomodify_gh9900_regression
scipy.stats.tests.test_continuous_basic,test_broadcast_gh9990_regression
scipy.stats.tests.test_continuous_basic,test_broadcast_gh7933_regression
scipy.stats.tests.test_continuous_basic,test_gh2002_regression
scipy.stats.tests.test_continuous_basic,test_gh1320_regression
scipy.stats.tests.test_continuous_basic,test_method_of_moments
scipy.stats.tests.test_continuous_basic,check_sample_meanvar_
scipy.stats.tests.test_continuous_basic,check_sample_mean
scipy.stats.tests.test_continuous_basic,check_sample_var
scipy.stats.tests.test_continuous_basic,check_cdf_ppf
scipy.stats.tests.test_continuous_basic,check_sf_isf
scipy.stats.tests.test_continuous_basic,check_cdf_sf
scipy.stats.tests.test_continuous_basic,check_ppf_isf
scipy.stats.tests.test_continuous_basic,check_pdf
scipy.stats.tests.test_continuous_basic,check_pdf_logpdf
scipy.stats.tests.test_continuous_basic,check_pdf_logpdf_at_endpoints
scipy.stats.tests.test_continuous_basic,check_sf_logsf
scipy.stats.tests.test_continuous_basic,check_cdf_logcdf
scipy.stats.tests.test_continuous_basic,check_ppf_broadcast
scipy.stats.tests.test_continuous_basic,check_distribution_rvs
scipy.stats.tests.test_continuous_basic,check_vecentropy
scipy.stats.tests.test_continuous_basic,check_loc_scale
scipy.stats.tests.test_continuous_basic,check_ppf_private
scipy.stats.tests.test_continuous_basic,check_retrieving_support
scipy.stats.tests.test_continuous_basic,check_fit_args
scipy.stats.tests.test_continuous_basic,check_fit_args_fix
scipy.stats.tests.test_continuous_basic,cases_test_methods_with_lists
scipy.stats.tests.test_continuous_basic,test_methods_with_lists
scipy.stats.tests.test_continuous_basic,test_burr_fisk_moment_gh13234_regression
scipy.stats.tests.test_continuous_basic,test_moments_with_array_gh12192_regression
scipy.stats.tests.test_continuous_basic,test_broadcasting_in_moments_gh12192_regression
scipy.stats.tests.test_continuous_basic,test_kappa3_array_gh13582
scipy.stats.tests.test_continuous_basic,test_kappa4_array_gh13582
scipy.stats.tests.test_continuous_basic,test_frozen_attributes
scipy.stats.tests.test_continuous_basic,test_skewnorm_pdf_gh16038
scipy.stats.tests.test_continuous_basic,test_scalar_for_scalar
scipy.stats.tests.test_continuous_basic,test_scalar_for_scalar2
scipy.stats.tests.test_sampling,test_bad_domain
scipy.stats.tests.test_sampling,test_random_state
scipy.stats.tests.test_sampling,test_set_random_state
scipy.stats.tests.test_sampling,test_threading_behaviour
scipy.stats.tests.test_sampling,func1
scipy.stats.tests.test_sampling,func2
scipy.stats.tests.test_sampling,test_pickle
scipy.stats.tests.test_sampling,test_rvs_size
scipy.stats.tests.test_sampling,test_with_scipy_distribution
scipy.stats.tests.test_sampling,check_cont_samples
scipy.stats.tests.test_sampling,check_discr_samples
scipy.stats.tests.test_sampling,test_warning_center_not_in_domain
scipy.stats.tests.test_sampling,test_error_mode_not_in_domain
scipy.stats.tests.test_distributions,_assert_hasattr
scipy.stats.tests.test_distributions,test_api_regression
scipy.stats.tests.test_distributions,test_distributions_submodule
scipy.stats.tests.test_distributions,check_vonmises_pdf_periodic
scipy.stats.tests.test_distributions,check_vonmises_cdf_periodic
scipy.stats.tests.test_distributions,_assert_less_or_close_loglike
scipy.stats.tests.test_distributions,assert_fit_warnings
scipy.stats.tests.test_distributions,test_support
scipy.stats.tests.test_distributions,my_ks_check
scipy.stats.tests.test_distributions,func
scipy.stats.tests.test_distributions,ll
scipy.stats.tests.test_distributions,optimizer
scipy.stats.tests.test_distributions,get_moms
scipy.stats.tests.test_distributions,test_pdf_overflow_gh19616
scipy.stats.tests.test_distributions,test_args_reduce
scipy.stats.tests.test_distributions,mlefunc
scipy.stats.tests.test_distributions,func
scipy.stats.tests.test_distributions,poiss_moment5
scipy.stats.tests.test_distributions,scale_mle
scipy.stats.tests.test_distributions,xnpdf
scipy.stats.tests.test_distributions,moment
scipy.stats.tests.test_distributions,test_540_567
scipy.stats.tests.test_distributions,test_regression_ticket_1421
scipy.stats.tests.test_distributions,test_nan_arguments_gh_issue_1362
scipy.stats.tests.test_distributions,test_frozen_fit_ticket_1536
scipy.stats.tests.test_distributions,test_regression_ticket_1530
scipy.stats.tests.test_distributions,test_gh_pr_4806
scipy.stats.tests.test_distributions,test_poisson_logpmf_ticket_1436
scipy.stats.tests.test_distributions,test_powerlaw_stats
scipy.stats.tests.test_distributions,test_powerlaw_edge
scipy.stats.tests.test_distributions,test_exponpow_edge
scipy.stats.tests.test_distributions,test_gengamma_edge
scipy.stats.tests.test_distributions,test_gengamma_extreme_entropy
scipy.stats.tests.test_distributions,test_gengamma_endpoint_with_neg_c
scipy.stats.tests.test_distributions,test_gengamma_munp
scipy.stats.tests.test_distributions,test_ksone_fit_freeze
scipy.stats.tests.test_distributions,test_norm_logcdf
scipy.stats.tests.test_distributions,test_levy_l_sf
scipy.stats.tests.test_distributions,test_levy_l_isf
scipy.stats.tests.test_distributions,test_hypergeom_interval_1802
scipy.stats.tests.test_distributions,test_distribution_too_many_args
scipy.stats.tests.test_distributions,test_ncx2_tails_ticket_955
scipy.stats.tests.test_distributions,test_ncx2_tails_pdf
scipy.stats.tests.test_distributions,test_ncx2_zero_nc
scipy.stats.tests.test_distributions,test_ncx2_zero_nc_rvs
scipy.stats.tests.test_distributions,test_ncx2_gh12731
scipy.stats.tests.test_distributions,test_ncx2_gh8665
scipy.stats.tests.test_distributions,test_ncx2_gh11777
