name,files,modules,variables
_ThetaShift,./apps/matplotlib/lib/matplotlib/projections/polar.py,matplotlib.projections.polar._ThetaShift,self.pad
_WedgeBbox,./apps/matplotlib/lib/matplotlib/projections/polar.py,matplotlib.projections.polar._WedgeBbox,self._center
_WedgeBbox,./apps/matplotlib/lib/matplotlib/projections/polar.py,matplotlib.projections.polar._WedgeBbox,self._viewLim
_WedgeBbox,./apps/matplotlib/lib/matplotlib/projections/polar.py,matplotlib.projections.polar._WedgeBbox,self._originLim
PolarAxes,./apps/matplotlib/lib/matplotlib/projections/polar.py,matplotlib.projections.polar.PolarAxes,self._default_theta_offset
PolarAxes,./apps/matplotlib/lib/matplotlib/projections/polar.py,matplotlib.projections.polar.PolarAxes,self._default_theta_direction
PolarAxes,./apps/matplotlib/lib/matplotlib/projections/polar.py,matplotlib.projections.polar.PolarAxes,self._default_rlabel_position
PolarAxes,./apps/matplotlib/lib/matplotlib/projections/polar.py,matplotlib.projections.polar.PolarAxes,self.use_sticky_edges
_GeoTransform,./apps/matplotlib/lib/matplotlib/projections/geo.py,matplotlib.projections.geo._GeoTransform,self._resolution
InvertedAitoffTransform,./apps/matplotlib/lib/matplotlib/projections/geo.py,matplotlib.projections.geo.InvertedAitoffTransform,self._longitude_cap
InvertedMollweideTransform,./apps/matplotlib/lib/matplotlib/projections/geo.py,matplotlib.projections.geo.InvertedMollweideTransform,self._longitude_cap
LambertTransform,./apps/matplotlib/lib/matplotlib/projections/geo.py,matplotlib.projections.geo.LambertTransform,self._center_longitude
LambertTransform,./apps/matplotlib/lib/matplotlib/projections/geo.py,matplotlib.projections.geo.LambertTransform,self._center_latitude
InvertedLambertTransform,./apps/matplotlib/lib/matplotlib/projections/geo.py,matplotlib.projections.geo.InvertedLambertTransform,self._center_longitude
InvertedLambertTransform,./apps/matplotlib/lib/matplotlib/projections/geo.py,matplotlib.projections.geo.InvertedLambertTransform,self._center_latitude
InvertedLambertTransform,./apps/matplotlib/lib/matplotlib/projections/geo.py,matplotlib.projections.geo.InvertedLambertTransform,self._longitude_cap
InvertedLambertTransform,./apps/matplotlib/lib/matplotlib/projections/geo.py,matplotlib.projections.geo.InvertedLambertTransform,self._center_longitude
InvertedLambertTransform,./apps/matplotlib/lib/matplotlib/projections/geo.py,matplotlib.projections.geo.InvertedLambertTransform,self._center_latitude
ProjectionRegistry,./apps/matplotlib/lib/matplotlib/projections/__init__.py,matplotlib.projections.__init__.ProjectionRegistry,self._all_projection_types
_axis_method_wrapper,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base._axis_method_wrapper,self.attr_name
_axis_method_wrapper,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base._axis_method_wrapper,self.method_name
_axis_method_wrapper,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base._axis_method_wrapper,doc
_axis_method_wrapper,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base._axis_method_wrapper,self._missing_subs
_axis_method_wrapper,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base._axis_method_wrapper,self.__doc__
_TransformedBoundsLocator,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base._TransformedBoundsLocator,self._bounds
_TransformedBoundsLocator,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base._TransformedBoundsLocator,self._transform
_process_plot_var_args,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base._process_plot_var_args,self.output
_AxesBase,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base._AxesBase,subplotspec
_AxesBase,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base._AxesBase,self._originalPosition
_AxesBase,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base._AxesBase,self.axes
_AxesBase,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base._AxesBase,self._aspect
_AxesBase,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base._AxesBase,self._adjustable
_AxesBase,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base._AxesBase,self._anchor
_AxesBase,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base._AxesBase,self._stale_viewlims
_AxesBase,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base._AxesBase,self._forward_navigation_events
_AxesBase,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base._AxesBase,self._sharex
_AxesBase,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base._AxesBase,self._sharey
_AxesBase,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base._AxesBase,self._axes_locator
_AxesBase,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base._AxesBase,self._children
_AxesBase,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base._AxesBase,self._colorbars
_AxesBase,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base._AxesBase,self.spines
_AxesBase,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base._AxesBase,self.xaxis
_AxesBase,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base._AxesBase,self.yaxis
_AxesBase,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base._AxesBase,self._axis_map
_AxesBase,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base._AxesBase,self._facecolor
_AxesBase,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base._AxesBase,self._frameon
_AxesBase,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base._AxesBase,self._rasterization_zorder
_AxesBase,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base._AxesBase,self.fmt_xdata
_AxesBase,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base._AxesBase,self.fmt_ydata
_AxesBase,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base._AxesBase,rcParams
ArtistList,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base.ArtistList,self._axes
ArtistList,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base.ArtistList,self._prop_name
ArtistList,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base.ArtistList,self._type_check
_MinimalArtist,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base._MinimalArtist,self.figure
_MinimalArtist,./apps/matplotlib/lib/matplotlib/axes/_base.py,matplotlib.axes._base._MinimalArtist,self.artists
_GroupedBarReturn,./apps/matplotlib/lib/matplotlib/axes/_axes.py,matplotlib.axes._axes._GroupedBarReturn,self.bar_containers
Axes,./apps/matplotlib/lib/mpl_toolkits/axisartist/axislines.py,matplotlib.axisartist.axislines.Axes,self._axisline_on
Axes,./apps/matplotlib/lib/mpl_toolkits/axisartist/axislines.py,matplotlib.axisartist.axislines.Axes,self._grid_helper
SecondaryAxis,./apps/matplotlib/lib/matplotlib/axes/_secondary_axes.py,matplotlib.axes._secondary_axes.SecondaryAxis,self._functions
SecondaryAxis,./apps/matplotlib/lib/matplotlib/axes/_secondary_axes.py,matplotlib.axes._secondary_axes.SecondaryAxis,self._parent
SecondaryAxis,./apps/matplotlib/lib/matplotlib/axes/_secondary_axes.py,matplotlib.axes._secondary_axes.SecondaryAxis,self._orientation
SecondaryAxis,./apps/matplotlib/lib/matplotlib/axes/_secondary_axes.py,matplotlib.axes._secondary_axes.SecondaryAxis,self._ticks_set
SecondaryAxis,./apps/matplotlib/lib/matplotlib/axes/_secondary_axes.py,matplotlib.axes._secondary_axes.SecondaryAxis,fig
SecondaryAxis,./apps/matplotlib/lib/matplotlib/axes/_secondary_axes.py,matplotlib.axes._secondary_axes.SecondaryAxis,self._parentscale
SecondaryAxis,./apps/matplotlib/lib/matplotlib/axes/_secondary_axes.py,matplotlib.axes._secondary_axes.SecondaryAxis,otheraxis
deprecate_privatize_attribute,./apps/matplotlib/lib/matplotlib/_api/deprecation.py,matplotlib._api.deprecation.deprecate_privatize_attribute,self.deprecator
classproperty,./apps/matplotlib/lib/matplotlib/_api/__init__.py,matplotlib._api.__init__.classproperty,self._fget
classproperty,./apps/matplotlib/lib/matplotlib/_api/__init__.py,matplotlib._api.__init__.classproperty,self.fset
classproperty,./apps/matplotlib/lib/matplotlib/_api/__init__.py,matplotlib._api.__init__.classproperty,self.fdel
classproperty,./apps/matplotlib/lib/matplotlib/_api/__init__.py,matplotlib._api.__init__.classproperty,self._doc
Divider,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_divider.py,matplotlib.axes_grid1.axes_divider.Divider,self._fig
Divider,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_divider.py,matplotlib.axes_grid1.axes_divider.Divider,self._pos
Divider,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_divider.py,matplotlib.axes_grid1.axes_divider.Divider,self._horizontal
Divider,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_divider.py,matplotlib.axes_grid1.axes_divider.Divider,self._vertical
Divider,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_divider.py,matplotlib.axes_grid1.axes_divider.Divider,self._anchor
Divider,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_divider.py,matplotlib.axes_grid1.axes_divider.Divider,self._aspect
Divider,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_divider.py,matplotlib.axes_grid1.axes_divider.Divider,self._xrefindex
Divider,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_divider.py,matplotlib.axes_grid1.axes_divider.Divider,self._yrefindex
Divider,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_divider.py,matplotlib.axes_grid1.axes_divider.Divider,self._locator
SubplotDivider,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_divider.py,matplotlib.axes_grid1.axes_divider.SubplotDivider,self.figure
AxesDivider,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_divider.py,matplotlib.axes_grid1.axes_divider.AxesDivider,self._axes
CbarAxesBase,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_grid.py,matplotlib.axes_grid1.axes_grid.CbarAxesBase,self.orientation
ImageGrid,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_grid.py,matplotlib.axes_grid1.axes_grid.ImageGrid,self._colorbar_mode
ImageGrid,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_grid.py,matplotlib.axes_grid1.axes_grid.ImageGrid,self._colorbar_location
ImageGrid,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_grid.py,matplotlib.axes_grid1.axes_grid.ImageGrid,self._colorbar_pad
ImageGrid,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_grid.py,matplotlib.axes_grid1.axes_grid.ImageGrid,self._colorbar_size
ParasiteAxesBase,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/parasite_axes.py,matplotlib.axes_grid1.parasite_axes.ParasiteAxesBase,self._parent_axes
ParasiteAxesBase,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/parasite_axes.py,matplotlib.axes_grid1.parasite_axes.ParasiteAxesBase,self.transAux
ParasiteAxesBase,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/parasite_axes.py,matplotlib.axes_grid1.parasite_axes.ParasiteAxesBase,kwargs
HostAxesBase,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/parasite_axes.py,matplotlib.axes_grid1.parasite_axes.HostAxesBase,self.parasites
AnchoredSizeLocator,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/inset_locator.py,matplotlib.axes_grid1.inset_locator.AnchoredSizeLocator,self.x_size
AnchoredSizeLocator,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/inset_locator.py,matplotlib.axes_grid1.inset_locator.AnchoredSizeLocator,self.y_size
AnchoredZoomLocator,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/inset_locator.py,matplotlib.axes_grid1.inset_locator.AnchoredZoomLocator,self.parent_axes
AnchoredZoomLocator,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/inset_locator.py,matplotlib.axes_grid1.inset_locator.AnchoredZoomLocator,self.zoom
BboxPatch,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/inset_locator.py,matplotlib.axes_grid1.inset_locator.BboxPatch,kwargs
BboxPatch,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/inset_locator.py,matplotlib.axes_grid1.inset_locator.BboxPatch,self.bbox
BboxConnector,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/inset_locator.py,matplotlib.axes_grid1.inset_locator.BboxConnector,kwargs
BboxConnector,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/inset_locator.py,matplotlib.axes_grid1.inset_locator.BboxConnector,self.bbox1
BboxConnector,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/inset_locator.py,matplotlib.axes_grid1.inset_locator.BboxConnector,self.bbox2
BboxConnector,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/inset_locator.py,matplotlib.axes_grid1.inset_locator.BboxConnector,self.loc1
BboxConnector,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/inset_locator.py,matplotlib.axes_grid1.inset_locator.BboxConnector,self.loc2
BboxConnectorPatch,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/inset_locator.py,matplotlib.axes_grid1.inset_locator.BboxConnectorPatch,self.loc1b
BboxConnectorPatch,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/inset_locator.py,matplotlib.axes_grid1.inset_locator.BboxConnectorPatch,self.loc2b
_TransformedBboxWithCallback,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/inset_locator.py,matplotlib.axes_grid1.inset_locator._TransformedBboxWithCallback,self._callback
SimpleChainedObjects,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/mpl_axes.py,matplotlib.axes_grid1.mpl_axes.SimpleChainedObjects,self._objects
AxisDict,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/mpl_axes.py,matplotlib.axes_grid1.mpl_axes.AxisDict,self.axes
SimpleAxisArtist,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/mpl_axes.py,matplotlib.axes_grid1.mpl_axes.SimpleAxisArtist,self._axis
SimpleAxisArtist,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/mpl_axes.py,matplotlib.axes_grid1.mpl_axes.SimpleAxisArtist,self._axisnum
SimpleAxisArtist,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/mpl_axes.py,matplotlib.axes_grid1.mpl_axes.SimpleAxisArtist,self.line
RGBAxes,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_rgb.py,matplotlib.axes_grid1.axes_rgb.RGBAxes,axes_class
RGBAxes,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_rgb.py,matplotlib.axes_grid1.axes_rgb.RGBAxes,self.RGB
RGBAxes,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_rgb.py,matplotlib.axes_grid1.axes_rgb.RGBAxes,ax
RGBAxes,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_rgb.py,matplotlib.axes_grid1.axes_rgb.RGBAxes,self.R
RGBAxes,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_rgb.py,matplotlib.axes_grid1.axes_rgb.RGBAxes,self.G
RGBAxes,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_rgb.py,matplotlib.axes_grid1.axes_rgb.RGBAxes,self.B
Add,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_size.py,matplotlib.axes_grid1.axes_size.Add,self._a
Add,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_size.py,matplotlib.axes_grid1.axes_size.Add,self._b
Fixed,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_size.py,matplotlib.axes_grid1.axes_size.Fixed,self.fixed_size
Scaled,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_size.py,matplotlib.axes_grid1.axes_size.Scaled,self._scalable_size
AxesX,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_size.py,matplotlib.axes_grid1.axes_size.AxesX,self._axes
AxesX,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_size.py,matplotlib.axes_grid1.axes_size.AxesX,self._aspect
AxesX,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_size.py,matplotlib.axes_grid1.axes_size.AxesX,self._ref_ax
AxesY,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_size.py,matplotlib.axes_grid1.axes_size.AxesY,self._axes
AxesY,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_size.py,matplotlib.axes_grid1.axes_size.AxesY,self._aspect
AxesY,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_size.py,matplotlib.axes_grid1.axes_size.AxesY,self._ref_ax
MaxExtent,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_size.py,matplotlib.axes_grid1.axes_size.MaxExtent,self._artist_list
MaxExtent,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_size.py,matplotlib.axes_grid1.axes_size.MaxExtent,self._w_or_h
Fraction,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_size.py,matplotlib.axes_grid1.axes_size.Fraction,self._fraction_ref
Fraction,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_size.py,matplotlib.axes_grid1.axes_size.Fraction,self._fraction
_AxesDecorationsSize,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_size.py,matplotlib.axes_grid1.axes_size._AxesDecorationsSize,self._direction
_AxesDecorationsSize,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/axes_size.py,matplotlib.axes_grid1.axes_size._AxesDecorationsSize,self._ax_list
AnchoredDrawingArea,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/anchored_artists.py,matplotlib.axes_grid1.anchored_artists.AnchoredDrawingArea,self.da
AnchoredDrawingArea,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/anchored_artists.py,matplotlib.axes_grid1.anchored_artists.AnchoredDrawingArea,self.drawing_area
AnchoredAuxTransformBox,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/anchored_artists.py,matplotlib.axes_grid1.anchored_artists.AnchoredAuxTransformBox,self.drawing_area
AnchoredSizeBar,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/anchored_artists.py,matplotlib.axes_grid1.anchored_artists.AnchoredSizeBar,self.size_bar
AnchoredSizeBar,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/anchored_artists.py,matplotlib.axes_grid1.anchored_artists.AnchoredSizeBar,self.txt_label
AnchoredSizeBar,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/anchored_artists.py,matplotlib.axes_grid1.anchored_artists.AnchoredSizeBar,self._box
AnchoredDirectionArrows,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/anchored_artists.py,matplotlib.axes_grid1.anchored_artists.AnchoredDirectionArrows,arrowstyle
AnchoredDirectionArrows,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/anchored_artists.py,matplotlib.axes_grid1.anchored_artists.AnchoredDirectionArrows,t_start
AnchoredDirectionArrows,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/anchored_artists.py,matplotlib.axes_grid1.anchored_artists.AnchoredDirectionArrows,t_end
AnchoredDirectionArrows,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/anchored_artists.py,matplotlib.axes_grid1.anchored_artists.AnchoredDirectionArrows,self.box
AnchoredDirectionArrows,./apps/matplotlib/lib/mpl_toolkits/axes_grid1/anchored_artists.py,matplotlib.axes_grid1.anchored_artists.AnchoredDirectionArrows,length_x
