source-path,source-module,source-operation,target-path,target-module,target-operation,direction
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,icc,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,encoderinfo.get,WRITE
./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,size,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,xsiz,WRITE
./apps/Pillow/src/PIL/DdsImagePlugin.py,PIL.DdsImagePlugin,R8G8_B8G8,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,i32,WRITE
./apps/Pillow/src/PIL/ImageQt.py,PIL.ImageQt,buffer,./apps/Pillow/src/PIL/DdsImagePlugin.py,PIL.DdsImagePlugin,QBuffer,WRITE
./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,size,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,xosiz,WRITE
./apps/Pillow/src/PIL/PcxImagePlugin.py,PIL.PcxImagePlugin,s,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,PcxImageFile,WRITE
./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,size,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,ysiz,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,ifd,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,icc,WRITE
./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,size,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,yosiz,WRITE
./apps/Pillow/src/PIL/ImageQt.py,PIL.ImageQt,qt_openmode,./apps/Pillow/src/PIL/FontFile.py,PIL.FontFile,++empty++,WRITE
./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,ssiz,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,struct.unpack_from,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,ifd,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,encoderinfo.encoderinfo,WRITE
./apps/Pillow/src/PIL/DdsImagePlugin.py,PIL.DdsImagePlugin,YUY2,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,i32,WRITE
./apps/Pillow/src/PIL/ImageQt.py,PIL.ImageQt,qt_openmode,./apps/Pillow/src/PIL/DdsImagePlugin.py,PIL.DdsImagePlugin,getattr,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,dpi,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,encoderinfo.get,WRITE
./apps/Pillow/src/PIL/DdsImagePlugin.py,PIL.DdsImagePlugin,G8R8_G8B8,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,i32,WRITE
./apps/Pillow/src/PIL/PcxImagePlugin.py,PIL.PcxImagePlugin,bbox,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,i16,WRITE
./apps/Pillow/src/PIL/ImageQt.py,PIL.ImageQt,qt_openmode,./apps/Pillow/src/PIL/DdsImagePlugin.py,PIL.DdsImagePlugin,getattr,WRITE
./apps/Pillow/src/PIL/PcxImagePlugin.py,PIL.PcxImagePlugin,bbox,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,i16,WRITE
./apps/Pillow/src/PIL/PcxImagePlugin.py,PIL.PcxImagePlugin,bbox,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,i16,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,ifd,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,dpi.dpi,WRITE
./apps/Pillow/src/PIL/PcxImagePlugin.py,PIL.PcxImagePlugin,bbox,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,i16,WRITE
./apps/Pillow/src/PIL/ImageQt.py,PIL.ImageQt,qt_openmode,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,QIODevice,WRITE
./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,reader,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,BoxReader,WRITE
./apps/Pillow/src/PIL/DdsImagePlugin.py,PIL.DdsImagePlugin,DXT1,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,i32,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,ifd,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,dpi.dpi,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,ifd,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,bits,WRITE
./apps/Pillow/src/PIL/DdsImagePlugin.py,PIL.DdsImagePlugin,DXT2,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,i32,WRITE
./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,tbox,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,reader.next_box_type,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,ifd,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,len,WRITE
./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,header,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,reader.read_boxes,WRITE
./apps/Pillow/src/PIL/DdsImagePlugin.py,PIL.DdsImagePlugin,DXT3,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,i32,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,ifd,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,extra,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,ifd,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,format,WRITE
./apps/Pillow/src/PIL/ImageQt.py,PIL.ImageQt,b,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,BytesIO,WRITE
./apps/Pillow/src/PIL/PcxImagePlugin.py,PIL.PcxImagePlugin,offset,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,PcxImageFile,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,ifd,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,photo,WRITE
./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,tbox,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,header.next_box_type,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,inverted_im,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,im.copy,WRITE
./apps/Pillow/src/PIL/PcxImagePlugin.py,PIL.PcxImagePlugin,version,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,s.s,WRITE
./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,height,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,header.read_fields,WRITE
./apps/Pillow/src/PIL/PcxImagePlugin.py,PIL.PcxImagePlugin,bits,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,s.s,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,px,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,inverted_im.load,WRITE
./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,width,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,header.read_fields,WRITE
./apps/Pillow/src/PIL/PcxImagePlugin.py,PIL.PcxImagePlugin,planes,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,s.s,WRITE
./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,nc,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,header.read_fields,WRITE
./apps/Pillow/src/PIL/PcxImagePlugin.py,PIL.PcxImagePlugin,provided_stride,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,i16,WRITE
./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,bpc,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,header.read_fields,WRITE
./apps/Pillow/src/PIL/ImageMath.py,PIL.ImageMath,ops,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,imagemath_int,WRITE
./apps/Pillow/src/PIL/ImageMath.py,PIL.ImageMath,ops,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,imagemath_float,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,px,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,px.px,WRITE
./apps/Pillow/src/PIL/ImageMath.py,PIL.ImageMath,ops,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,imagemath_equal,WRITE
./apps/Pillow/src/PIL/PcxImagePlugin.py,PIL.PcxImagePlugin,self.info,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,i16,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,im,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,inverted_im,WRITE
./apps/Pillow/src/PIL/ImageMath.py,PIL.ImageMath,ops,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,imagemath_notequal,WRITE
./apps/Pillow/src/PIL/PcxImagePlugin.py,PIL.PcxImagePlugin,self.info,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,i16,WRITE
./apps/Pillow/src/PIL/ImageMath.py,PIL.ImageMath,ops,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,imagemath_min,WRITE
./apps/Pillow/src/PIL/ImageQt.py,PIL.ImageQt,bits_per_pixel,./apps/Pillow/src/PIL/FontFile.py,PIL.FontFile,++empty++,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,im,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,ImageOps.invert,WRITE
./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,size,./apps/Pillow/src/PIL/FontFile.py,PIL.FontFile,width,WRITE
./apps/Pillow/src/PIL/ImageMath.py,PIL.ImageMath,ops,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,imagemath_max,WRITE
./apps/Pillow/src/PIL/ImageQt.py,PIL.ImageQt,bits_per_line,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,bits_per_pixel,WRITE
./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,size,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,height,WRITE
./apps/Pillow/src/PIL/ImageMath.py,PIL.ImageMath,ops,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,imagemath_convert,WRITE
./apps/Pillow/src/PIL/ImageQt.py,PIL.ImageQt,bits_per_line,./apps/Pillow/src/PIL/FontFile.py,PIL.FontFile,width,WRITE
./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,meth,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,header.read_fields,WRITE
./apps/Pillow/src/PIL/PcxImagePlugin.py,PIL.PcxImagePlugin,rawmode,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,planes,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,lut,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,im.im.getpalette,WRITE
./apps/Pillow/src/PIL/ImageQt.py,PIL.ImageQt,full_bytes_per_line,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,divmod,WRITE
./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,_,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,header.read_fields,WRITE
./apps/Pillow/src/PIL/ImageMath.py,PIL.ImageMath,args,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,ops.copy,WRITE
./apps/Pillow/src/PIL/PcxImagePlugin.py,PIL.PcxImagePlugin,self.palette,./apps/Pillow/src/PIL/FontFile.py,PIL.FontFile,ImagePalette.raw,WRITE
./apps/Pillow/src/PIL/ImageQt.py,PIL.ImageQt,remaining_bits_per_line,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,divmod,WRITE
./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,_,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,header.read_fields,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,colors,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,len,WRITE
./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,enumcs,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,header.read_fields,WRITE
./apps/Pillow/src/PIL/ImageQt.py,PIL.ImageQt,bytes_per_line,./apps/Pillow/src/PIL/ImageQt.py,PIL.ImageQt,full_bytes_per_line,WRITE
./apps/Pillow/src/PIL/ImageQt.py,PIL.ImageQt,bytes_per_line,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,remaining_bits_per_line,WRITE
./apps/Pillow/src/PIL/PcxImagePlugin.py,PIL.PcxImagePlugin,s,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,PcxImageFile,WRITE
./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,ne,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,header.read_fields,WRITE
./apps/Pillow/src/PIL/ImageQt.py,PIL.ImageQt,extra_padding,./apps/Pillow/src/PIL/ImageQt.py,PIL.ImageQt,bytes_per_line,WRITE
./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,npc,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,header.read_fields,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,colormap,./apps/Pillow/src/PIL/PsdImagePlugin.py,PIL.PsdImagePlugin,lut.lut,WRITE
./apps/Pillow/src/PIL/ImageQt.py,PIL.ImageQt,new_data,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,range,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,colormap,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,colors,WRITE
./apps/Pillow/src/PIL/DdsImagePlugin.py,PIL.DdsImagePlugin,DXT4,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,i32,WRITE
./apps/Pillow/src/PIL/ImageMath.py,PIL.ImageMath,args,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,_Operand,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,ifd,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,colormap,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,w,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,ifd.ifd,WRITE
./apps/Pillow/src/PIL/ImageMath.py,PIL.ImageMath,out,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,expression,WRITE
./apps/Pillow/src/PIL/PcxImagePlugin.py,PIL.PcxImagePlugin,self.palette,./apps/Pillow/src/PIL/FontFile.py,PIL.FontFile,ImagePalette.raw,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,w,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,ifd.ifd,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,h,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,ifd.ifd,WRITE
./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,max_bitdepth,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,bitdepth,WRITE
./apps/Pillow/src/PIL/ImageQt.py,PIL.ImageQt,im,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,str,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,h,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,ifd.ifd,WRITE
./apps/Pillow/src/PIL/ImageMath.py,PIL.ImageMath,args,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,ops.copy,WRITE
./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,palette,./apps/Pillow/src/PIL/JpegImagePlugin.py,PIL.JpegImagePlugin,ImagePalette.ImagePalette,WRITE
./apps/Pillow/src/PIL/PcxImagePlugin.py,PIL.PcxImagePlugin,self._mode,./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,mode,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,stride,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,len,WRITE
./apps/Pillow/src/PIL/EpsImagePlugin.py,PIL.EpsImagePlugin,field,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,re.compile,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,stride,./apps/Pillow/src/PIL/FontFile.py,PIL.FontFile,w,WRITE
./apps/Pillow/src/PIL/PcxImagePlugin.py,PIL.PcxImagePlugin,self._size,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,bbox.bbox,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,stride,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,bits.bits,WRITE
./apps/Pillow/src/PIL/PcxImagePlugin.py,PIL.PcxImagePlugin,self._size,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,bbox.bbox,WRITE
./apps/Pillow/src/PIL/ImageMath.py,PIL.ImageMath,msg,./apps/Pillow/src/PIL/PngImagePlugin.py,PIL.PngImagePlugin,k,WRITE
./apps/Pillow/src/PIL/ImageQt.py,PIL.ImageQt,im,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,Image.open,WRITE
./apps/Pillow/src/PIL/PcxImagePlugin.py,PIL.PcxImagePlugin,self._size,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,bbox.bbox,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,im_strip_size,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,encoderinfo.get,WRITE
./apps/Pillow/src/PIL/PcxImagePlugin.py,PIL.PcxImagePlugin,self._size,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,bbox.bbox,WRITE
./apps/Pillow/src/PIL/PcxImagePlugin.py,PIL.PcxImagePlugin,stride,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,PcxImageFile,WRITE
./apps/Pillow/src/PIL/PcxImagePlugin.py,PIL.PcxImagePlugin,stride,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,bits,WRITE
./apps/Pillow/src/PIL/ImageQt.py,PIL.ImageQt,qt_format,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,qt_version,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,rows_per_strip,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,stride,WRITE
./apps/Pillow/src/PIL/ImageQt.py,PIL.ImageQt,qt_format,./apps/Pillow/src/PIL/DdsImagePlugin.py,PIL.DdsImagePlugin,getattr,WRITE
./apps/Pillow/src/PIL/PcxImagePlugin.py,PIL.PcxImagePlugin,stride,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,stride,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,rows_per_strip,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,min,WRITE
./apps/Pillow/src/PIL/ImageQt.py,PIL.ImageQt,qt_format,./apps/Pillow/src/PIL/JpegImagePlugin.py,PIL.JpegImagePlugin,QImage,WRITE
./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,mode,./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,mode,WRITE
./apps/Pillow/src/PIL/PcxImagePlugin.py,PIL.PcxImagePlugin,bbox,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,PcxImageFile,WRITE
./apps/Pillow/src/PIL/ImageMath.py,PIL.ImageMath,args,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,_Operand,WRITE
./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,res,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,header.read_boxes,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,rows_per_strip,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,min,WRITE
./apps/Pillow/src/PIL/ImageQt.py,PIL.ImageQt,format,./apps/Pillow/src/PIL/DdsImagePlugin.py,PIL.DdsImagePlugin,getattr,WRITE
./apps/Pillow/src/PIL/ImageMath.py,PIL.ImageMath,compiled_code,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,compile,WRITE
./apps/Pillow/src/PIL/PcxImagePlugin.py,PIL.PcxImagePlugin,self.tile,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,ImageFile._Tile,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,rows_per_strip,./apps/Pillow/src/PIL/Image.py,PIL.Image,h,WRITE
./apps/Pillow/src/PIL/ImageQt.py,PIL.ImageQt,format,./apps/Pillow/src/PIL/DdsImagePlugin.py,PIL.DdsImagePlugin,getattr,WRITE
./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,tres,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,res.next_box_type,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,ifd,./apps/Pillow/src/PIL/FontFile.py,PIL.FontFile,rows_per_strip,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,strip_byte_counts,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,stride,WRITE
./apps/Pillow/src/PIL/ImageQt.py,PIL.ImageQt,colortable,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,range,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,strip_byte_counts,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,stride,WRITE
./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,vrcn,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,res.read_fields,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,strip_byte_counts,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,ifd.ifd,WRITE
./apps/Pillow/src/PIL/PcxImagePlugin.py,PIL.PcxImagePlugin,version,./apps/Pillow/src/PIL/Image.py,PIL.Image,SAVE.SAVE,WRITE
./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,vrcd,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,res.read_fields,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,strips_per_image,./apps/Pillow/src/PIL/Image.py,PIL.Image,h,WRITE
./apps/Pillow/src/PIL/PcxImagePlugin.py,PIL.PcxImagePlugin,bits,./apps/Pillow/src/PIL/Image.py,PIL.Image,SAVE.SAVE,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,strips_per_image,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,ifd.ifd,WRITE
./apps/Pillow/src/PIL/ImageQt.py,PIL.ImageQt,format,./apps/Pillow/src/PIL/DdsImagePlugin.py,PIL.DdsImagePlugin,getattr,WRITE
./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,hrcn,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,res.read_fields,WRITE
./apps/Pillow/src/PIL/ImageMath.py,PIL.ImageMath,msg,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,name,WRITE
./apps/Pillow/src/PIL/PcxImagePlugin.py,PIL.PcxImagePlugin,planes,./apps/Pillow/src/PIL/Image.py,PIL.Image,SAVE.SAVE,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,strips_per_image,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,ifd.ifd,WRITE
./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,hrcd,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,res.read_fields,WRITE
./apps/Pillow/src/PIL/PcxImagePlugin.py,PIL.PcxImagePlugin,rawmode,./apps/Pillow/src/PIL/Image.py,PIL.Image,SAVE.SAVE,WRITE
./apps/Pillow/src/PIL/ImageQt.py,PIL.ImageQt,palette,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,im.getpalette,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,ifd.tagtype,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,TiffTags.LONG,WRITE
./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,vrce,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,res.read_fields,WRITE
./apps/Pillow/src/PIL/PcxImagePlugin.py,PIL.PcxImagePlugin,msg,./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,im.mode,WRITE
./apps/Pillow/src/PIL/ImageMath.py,PIL.ImageMath,out,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,builtins.eval,WRITE
./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,hrce,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,res.read_fields,WRITE
